loinc_num,long_common_name,component,system,property,scale,class,rank,discourage
1742-6,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Alanine aminotransferase,Ser/Plas,CCnc,Qn,CHEM,16,no
1920-8,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Aspartate aminotransferase,Ser/Plas,CCnc,Qn,CHEM,19,no
1975-2,Bilirubin.total [Mass/volume] in Serum or Plasma,Bilirubin,Ser/Plas,MCnc,Qn,CHEM,21,no
6768-6,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Alkaline phosphatase,Ser/Plas,CCnc,Qn,CHEM,23,no
2093-3,Cholesterol [Mass/volume] in Serum or Plasma,Cholesterol,Ser/Plas,MCnc,Qn,CHEM,32,no
2085-9,Cholesterol in HDL [Mass/volume] in Serum or Plasma,Cholesterol.in HDL,Ser/Plas,MCnc,Qn,CHEM,38,no
1759-0,Albumin/Globulin [Mass ratio] in Serum or Plasma,Albumin/Globulin,Ser/Plas,MCrto,Qn,CHEM,60,no
1968-7,Bilirubin.direct [Mass/volume] in Serum or Plasma,Bilirubin.glucuronidated+Bilirubin.albumin bound,Ser/Plas,MCnc,Qn,CHEM,82,no
1971-1,Bilirubin.indirect [Mass/volume] in Serum or Plasma,Bilirubin.non-glucuronidated,Ser/Plas,MCnc,Qn,CHEM,125,no
1751-7,Albumin [Mass/volume] in Serum or Plasma,Albumin,Ser/Plas,MCnc,Qn,CHEM,130,no
925-8,Blood product disposition [Type],Blood product disposition,^BPU,Type,Nom,BLDBK,144,no
1798-8,Amylase [Enzymatic activity/volume] in Serum or Plasma,Amylase,Ser/Plas,CCnc,Qn,CHEM,152,no
890-4,Blood group antibody screen [Presence] in Serum or Plasma,Blood group antibody screen,Ser/Plas,ACnc,Ord,BLDBK,198,no
1003-3,Indirect antiglobulin test.complement specific reagent [Presence] in Serum or Plasma,Indirect antiglobulin test.complement specific reagent,Ser/Plas,ACnc,Ord,BLDBK,227,no
29265-6,Calcium [Moles/volume] corrected for albumin in Serum or Plasma,Calcium^^corrected for albumin,Ser/Plas,SCnc,Qn,CHEM,237,no
19080-1,Choriogonadotropin [Units/volume] in Serum or Plasma,Choriogonadotropin,Ser/Plas,ACnc,Qn,CHEM,252,no
2111-3,Choriogonadotropin.beta subunit [Moles/volume] in Serum or Plasma,Choriogonadotropin.beta subunit,Ser/Plas,SCnc,Qn,CHEM,311,no
2039-6,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,Carcinoembryonic Ag,Ser/Plas,MCnc,Qn,CHEM,312,no
2143-6,Cortisol [Mass/volume] in Serum or Plasma,Cortisol,Ser/Plas,MCnc,Qn,CHEM,341,no
1988-5,C reactive protein [Mass/volume] in Serum or Plasma,C reactive protein,Ser/Plas,MCnc,Qn,CHEM,,no
20442-0,Hepatitis B virus DNA [#/volume] (viral load) in Serum by Probe with signal amplification,Hepatitis B virus DNA,Ser,NCnc,Qn,MICRO,,no
4671-4,Protein C [Mass/volume] in Plasma,Protein C,Plas,MCnc,Qn,COAG,,no
8310-5,Body temperature,Body temperature,^Patient,Temp,Qn,BDYTMP.ATOM,138,no
15076-3,Glucose [Moles/volume] in Urine,Glucose,Urine,SCnc,Qn,CHEM,,no
14764-5,Glucose [Moles/volume] in Serum or Plasma --3 hours post 100 g glucose PO,Glucose^3H post 100 g glucose PO,Ser/Plas,SCnc,Qn,CHAL,,no
14747-0,Glucose [Moles/volume] in Pleural fluid,Glucose,Plr fld,SCnc,Qn,CHEM,,no
933-2,Blood product type,Blood product type,^BPU,Type,Nom,BLDBK,185,no
934-0,Blood product unit ID [#],Blood product unit ID,Dose,Num,Qn,BLDBK,168,no
54439-5,Calcium bilirubinate/Total in Stone,Calcium bilirubinate/Total,Calculus,MFr,Qn,CHEM,,no
2132-9,Cobalamin (Vitamin B12) [Mass/volume] in Serum,Cobalamins,Ser,MCnc,Qn,CHEM,150,no
30522-7,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,C reactive protein,Ser/Plas,MCnc,Qn,CHEM,348,no
1995-0,Calcium.ionized [Moles/volume] in Serum or Plasma,Calcium.ionized,Ser/Plas,SCnc,Qn,CHEM,182,no
1250-0,Major crossmatch [interpretation],Major crossmatch,Ser/Plas,Imp,Nom,BLDBK,247,no
14423-8,Bilirubin.total [Mass/volume] in Synovial fluid,Bilirubin,Synv fld,MCnc,Qn,CHEM,,no
33870-7,Bilirubin.total [Presence] in Unspecified specimen,Bilirubin,XXX,PrThr,Ord,CHEM,,no
13317-3,Methicillin resistant Staphylococcus aureus [Presence] in Unspecified specimen by Organism specific culture,Staphylococcus aureus.methicillin resistant isolate,XXX,ACnc,Ord,MICRO,146,no
18864-9,Ampicillin [Susceptibility],Ampicillin,Isolate,Susc,OrdQn,ABXBACT,331,no
18865-6,Ampicillin+Sulbactam [Susceptibility],Ampicillin+Sulbactam,Isolate,Susc,OrdQn,ABXBACT,330,no
23658-8,Other Antibiotic [Susceptibility],Antibiotic XXX,Isolate,Susc,OrdQn,ABXBACT,123,no
18878-9,Cefazolin [Susceptibility],Cefazolin,Isolate,Susc,OrdQn,ABXBACT,305,no
18906-8,Ciprofloxacin [Susceptibility],Ciprofloxacin,Isolate,Susc,OrdQn,ABXBACT,317,no
18928-2,Gentamicin [Susceptibility],Gentamicin,Isolate,Susc,OrdQn,ABXBACT,265,no
20629-2,Levofloxacin [Susceptibility],Levofloxacin,Isolate,Susc,OrdQn,ABXBACT,300,no
18955-5,Nitrofurantoin [Susceptibility],Nitrofurantoin,Isolate,Susc,OrdQn,ABXBACT,336,no
18998-5,Trimethoprim+Sulfamethoxazole [Susceptibility],Trimethoprim+Sulfamethoxazole,Isolate,Susc,OrdQn,ABXBACT,253,no
19000-9,Vancomycin [Susceptibility],Vancomycin,Isolate,Susc,OrdQn,ABXBACT,350,no
35192-4,Bilirubin.indirect [Mass or Moles/volume] in Serum or Plasma,Bilirubin.non-glucuronidated,Ser/Plas,MSCnc,Qn,CHEM,,yes
35184-1,Fasting glucose [Mass or Moles/volume] in Serum or Plasma,Glucose^post CFst,Ser/Plas,MSCnc,Qn,CHAL,,yes
3082-5,Tyrosine aminotransferase [Mass/volume] in Plasma,Tyrosine aminotransferase,Plas,MCnc,Qn,CHEM,,yes
